"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"PRU","Prudential Financial, Inc.","68","$26.86B","2001","Finance","Life Insurance","https://old.nasdaq.com/symbol/pru",
"PUK","Prudential Public Limited Company","31.96","$41.69B","n/a","Finance","Life Insurance","https://old.nasdaq.com/symbol/puk",
"PUK^","Prudential Public Limited Company","27.03","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/puk^",
"PUK^A","Prudential Public Limited Company","27.83","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/puk^a",
"PSB","PS Business Parks, Inc.","126.46","$3.48B","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/psb",
"PSB^W","PS Business Parks, Inc.","25.92","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/psb^w",
"PSB^X","PS Business Parks, Inc.","26.61","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/psb^x",
"PSB^Y","PS Business Parks, Inc.","26.68","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/psb^y",
"PSB^Z","PS Business Parks, Inc.","26.83","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/psb^z",
"TLK","PT Telekomunikasi Indonesia, Tbk","19.68","$19.5B","n/a","Public Utilities","Telecommunications Equipment","https://old.nasdaq.com/symbol/tlk",
"PEG","Public Service Enterprise Group Incorporated","51","$25.79B","n/a","Public Utilities","Power Generation","https://old.nasdaq.com/symbol/peg",
"PSA","Public Storage","213.4","$37.3B","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/psa",
"PSA^B","Public Storage","25.84","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/psa^b",
"PSA^C","Public Storage","25.8","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/psa^c",
"PSA^D","Public Storage","25.85","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/psa^d",
"PSA^E","Public Storage","25.8604","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/psa^e",
"PSA^F","Public Storage","26.75","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/psa^f",
"PSA^G","Public Storage","26.44","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/psa^g",
"PSA^H","Public Storage","28.53","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/psa^h",
"PSA^I","Public Storage","27.43","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/psa^i",
"PSA^J","Public Storage","27.56","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/psa^j",
"PSA^K","Public Storage","27.57","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/psa^k",
"PSA^L","Public Storage","27.4","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/psa^l",
"PSA^M","Public Storage","26.56","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/psa^m",
"PSA^W","Public Storage","25.3001","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/psa^w",
"PSA^X","Public Storage","25.3089","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/psa^x",
"PHM","PulteGroup, Inc.","46.05","$12.35B","n/a","Capital Goods","Homebuilding","https://old.nasdaq.com/symbol/phm",
"PSTG","Pure Storage, Inc. ","15.02","$3.98B","2015","Technology","Electronic Components","https://old.nasdaq.com/symbol/pstg",
"PMM","Putnam Managed Municipal Income Trust","7.82","$382.24M","1989","n/a","n/a","https://old.nasdaq.com/symbol/pmm",
"PIM","Putnam Master Intermediate Income Trust","4.21","$215.51M","1988","n/a","n/a","https://old.nasdaq.com/symbol/pim",
"PMO","Putnam Municipal Opportunities Trust","13.29","$453.32M","1993","n/a","n/a","https://old.nasdaq.com/symbol/pmo",
"PPT","Putnam Premier Income Trust","4.61","$476.93M","1988","n/a","n/a","https://old.nasdaq.com/symbol/ppt",
"NEW","Puxin Limited","9.4","$818.17M","2018","Consumer Services","Other Consumer Services","https://old.nasdaq.com/symbol/new",
"PVH","PVH Corp.","57.65","$4.1B","n/a","Consumer Non-Durables","Apparel","https://old.nasdaq.com/symbol/pvh",
"PZN","Pzena Investment Management Inc","5.08","$361.9M","2007","Finance","Investment Managers","https://old.nasdaq.com/symbol/pzn",
"QTWO","Q2 Holdings, Inc.","99.94","$5.34B","2014","Technology","Computer Software: Prepackaged Software","https://old.nasdaq.com/symbol/qtwo",
"QEP","QEP Resources, Inc.","1.27","$307.75M","n/a","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/qep",
"QGEN","Qiagen N.V.","50.73","$11.6B","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://old.nasdaq.com/symbol/qgen",
"QTS","QTS Realty Trust, Inc.","67.53","$4.15B","2013","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/qts",
"QTS^A","QTS Realty Trust, Inc.","27.61","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/qts^a",
"QTS^B","QTS Realty Trust, Inc.","151.42","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/qts^b",
"QUAD","Quad Graphics, Inc","3.47","$186.31M","n/a","Miscellaneous","Publishing","https://old.nasdaq.com/symbol/quad",
"KWR","Quaker Chemical Corporation","194.99","$3.47B","n/a","Basic Industries","Major Chemicals","https://old.nasdaq.com/symbol/kwr",
"NX","Quanex Building Products Corporation","17.4","$570.75M","n/a","Capital Goods","Metal Fabrications","https://old.nasdaq.com/symbol/nx",
"PWR","Quanta Services, Inc.","52.57","$7.26B","n/a","Capital Goods","Engineering & Construction","https://old.nasdaq.com/symbol/pwr",
"QD","Qudian Inc.","1.53","$388.19M","2017","Finance","Finance: Consumer Services","https://old.nasdaq.com/symbol/qd",
"DGX","Quest Diagnostics Incorporated","109.65","$14.73B","n/a","Health Care","Medical Specialities","https://old.nasdaq.com/symbol/dgx",
"QUOT","Quotient Technology Inc.","9.07","$820.38M","2014","Consumer Services","Advertising","https://old.nasdaq.com/symbol/quot",
"QVCC","QVC, Inc.","24.11","n/a","2019","Consumer Services","Catalog/Specialty Distribution","https://old.nasdaq.com/symbol/qvcc",
"QVCD","QVC, Inc.","25.11","n/a","2018","Consumer Services","Catalog/Specialty Distribution","https://old.nasdaq.com/symbol/qvcd",
"CTAA","Qwest Corporation","25.85","n/a","2016","Public Utilities","Telecommunications Equipment","https://old.nasdaq.com/symbol/ctaa",
"CTBB","Qwest Corporation","25.3","n/a","2016","Public Utilities","Telecommunications Equipment","https://old.nasdaq.com/symbol/ctbb",
"CTDD","Qwest Corporation","26.28","n/a","2017","Public Utilities","Telecommunications Equipment","https://old.nasdaq.com/symbol/ctdd",
"CTY","Qwest Corporation","24.95","n/a","2013","Public Utilities","Telecommunications Equipment","https://old.nasdaq.com/symbol/cty",
"CTZ","Qwest Corporation","25.375","n/a","n/a","Public Utilities","Telecommunications Equipment","https://old.nasdaq.com/symbol/ctz",
"RRD","R.R. Donnelley & Sons Company","1.29","$92.11M","n/a","Miscellaneous","Publishing","https://old.nasdaq.com/symbol/rrd",
"RMED","Ra Medical Systems, Inc.","0.3129","$22.68M","2018","Health Care","Medical/Dental Instruments","https://old.nasdaq.com/symbol/rmed",
"RDN","Radian Group Inc.","15.54","$2.98B","n/a","Finance","Property-Casualty Insurers","https://old.nasdaq.com/symbol/rdn",
"RFL","Rafael Holdings, Inc.","16.85","$266.54M","2018","Finance","Real Estate","https://old.nasdaq.com/symbol/rfl",
"RL","Ralph Lauren Corporation","69.17","$5.05B","1997","Consumer Non-Durables","Apparel","https://old.nasdaq.com/symbol/rl",
"RRC","Range Resources Corporation","7.47","$1.91B","n/a","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/rrc",
"RNGR","Ranger Energy Services, Inc.","2.7","$41.43M","2017","Energy","Oilfield Services/Equipment","https://old.nasdaq.com/symbol/rngr",
"PACK","Ranpak Holdings Corp","9.09","$646.1M","2018","Consumer Durables","Containers/Packaging","https://old.nasdaq.com/symbol/pack",
"PACK.WS","Ranpak Holdings Corp","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/pack.ws",
"RJF","Raymond James Financial, Inc.","75.5","$10.36B","n/a","Finance","Investment Bankers/Brokers/Service","https://old.nasdaq.com/symbol/rjf",
"RYAM","Rayonier Advanced Materials Inc.","3.21","$203.36M","2014","Basic Industries","Major Chemicals","https://old.nasdaq.com/symbol/ryam",
"RYN","Rayonier Inc.","29.23","$3.99B","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/ryn",
"RTX","Raytheon Technologies Corporation","60.68","$92.7B","n/a","Capital Goods","Aerospace","https://old.nasdaq.com/symbol/rtx",
"RMAX","RE/MAX Holdings, Inc.","35.5","$1.09B","2013","Finance","Real Estate","https://old.nasdaq.com/symbol/rmax",
"RC","Ready Capital Corporation","10.34","$567.38M","2013","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/rc",
"RCA","Ready Capital Corporation","23.6","n/a","2017","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/rca",
"RCB","Ready Capital Corporation","22.81","n/a","2019","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/rcb",
"RCP","Ready Capital Corporation","25.07","n/a","2018","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/rcp",
"RLGY","Realogy Holdings Corp.","11.48","$1.33B","2012","Finance","Real Estate","https://old.nasdaq.com/symbol/rlgy",
"O","Realty Income Corporation","62.45","$21.55B","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/o",
"RLH","Red Lion Hotels Corporation","2.38","$60.46M","n/a","Consumer Services","Hotels/Resorts","https://old.nasdaq.com/symbol/rlh",
"RBAC.U","RedBall Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/rbac.u",
"RWT","Redwood Trust, Inc.","7.03","$808.06M","1995","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/rwt",
"RBC","Regal Beloit Corporation","101.07","$4.1B","n/a","Consumer Durables","Metal Fabrications","https://old.nasdaq.com/symbol/rbc",
"RM","Regional Management Corp.","18.33","$207.81M","2012","Finance","Finance: Consumer Services","https://old.nasdaq.com/symbol/rm",
"RF","Regions Financial Corporation","11.63","$11.17B","n/a","Finance","Major Banks","https://old.nasdaq.com/symbol/rf",
"RF^A","Regions Financial Corporation","25.61","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rf^a",
"RF^B","Regions Financial Corporation","27.77","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rf^b",
"RF^C","Regions Financial Corporation","27.21","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rf^c",
"RGS","Regis Corporation","7.52","$267.89M","1991","Consumer Services","Other Consumer Services","https://old.nasdaq.com/symbol/rgs",
"RGA","Reinsurance Group of America, Incorporated","91.88","$6.24B","n/a","Finance","Life Insurance","https://old.nasdaq.com/symbol/rga",
"RZA","Reinsurance Group of America, Incorporated","26.9","n/a","n/a","Finance","Life Insurance","https://old.nasdaq.com/symbol/rza",
"RZB","Reinsurance Group of America, Incorporated","27.66","n/a","2016","Finance","Life Insurance","https://old.nasdaq.com/symbol/rzb",
"RS","Reliance Steel & Aluminum Co.","107.01","$6.82B","1994","Basic Industries","Metal Fabrications","https://old.nasdaq.com/symbol/rs",
"RELX","RELX PLC","22.38","$43.23B","2015","Consumer Services","Publishing","https://old.nasdaq.com/symbol/relx",
"RNR","RenaissanceRe Holdings Ltd.","183.97","$9.42B","n/a","Finance","Property-Casualty Insurers","https://old.nasdaq.com/symbol/rnr",
"RNR^E","RenaissanceRe Holdings Ltd.","25.355","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rnr^e",
"RNR^F","RenaissanceRe Holdings Ltd.","27.36","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rnr^f",
"SOL","Renesola Ltd.","1.86","$89.43M","2008","Technology","Semiconductors","https://old.nasdaq.com/symbol/sol",
"RENN","Renren Inc.","1.86","$43.86M","2011","Technology","EDP Services","https://old.nasdaq.com/symbol/renn",
"RPLA","Replay Acquisition Corp.","10.17","$365.48M","2019","Finance","Business Services","https://old.nasdaq.com/symbol/rpla",
"RPLA.U","Replay Acquisition Corp.","n/a","n/a","2019","n/a","n/a","https://old.nasdaq.com/symbol/rpla.u",
"RPLA.WS","Replay Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rpla.ws",
"RSG","Republic Services, Inc.","93.29","$29.71B","1998","Public Utilities","Environmental Services","https://old.nasdaq.com/symbol/rsg",
"REZI","Resideo Technologies, Inc.","14.15","$1.75B","2018","Capital Goods","Wholesale Distributors","https://old.nasdaq.com/symbol/rezi",
"RMD","ResMed Inc.","178.91","$25.92B","n/a","Health Care","Medical/Dental Instruments","https://old.nasdaq.com/symbol/rmd",
"RFP","Resolute Forest Products Inc.","4.92","$423.5M","n/a","Basic Industries","Paper","https://old.nasdaq.com/symbol/rfp",
"QSR","Restaurant Brands International Inc.","54.92","$16.65B","2014","Consumer Services","Restaurants","https://old.nasdaq.com/symbol/qsr",
"RPAI","Retail Properties of America, Inc.","6.39","$1.37B","2012","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/rpai",
"RVI","Retail Value Inc.","12.41","$246.08M","2018","Finance","Real Estate","https://old.nasdaq.com/symbol/rvi",
"REVG","REV Group, Inc.","7.94","$503.44M","2017","Capital Goods","Auto Manufacturing","https://old.nasdaq.com/symbol/revg",
"REV","Revlon, Inc.","7.55","$402.61M","1996","Consumer Non-Durables","Package Goods/Cosmetics","https://old.nasdaq.com/symbol/rev",
"RVLV","Revolve Group, Inc.","21.46","$1.49B","2019","Consumer Services","Catalog/Specialty Distribution","https://old.nasdaq.com/symbol/rvlv",
"REX","REX American Resources Corporation","63.16","$391.47M","n/a","Basic Industries","Major Chemicals","https://old.nasdaq.com/symbol/rex",
"REXR","Rexford Industrial Realty, Inc.","47.65","$5.9B","2013","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/rexr",
"REXR^A","Rexford Industrial Realty, Inc.","25.72","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rexr^a",
"REXR^B","Rexford Industrial Realty, Inc.","26.67","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rexr^b",
"REXR^C","Rexford Industrial Realty, Inc.","26.9001","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rexr^c",
"RXN","Rexnord Corporation","30.27","$3.65B","2012","Technology","Industrial Machinery/Components","https://old.nasdaq.com/symbol/rxn",
"RH","RH","340.84","$6.58B","2012","Consumer Services","Other Specialty Stores","https://old.nasdaq.com/symbol/rh",
"RNG","Ringcentral, Inc.","310.2","$27.59B","2013","Technology","EDP Services","https://old.nasdaq.com/symbol/rng",
"RIO","Rio Tinto Plc","62.21","$77.56B","2002","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/rio",
"RBA","Ritchie Bros. Auctioneers Incorporated","58.85","$6.4B","n/a","Miscellaneous","Business Services","https://old.nasdaq.com/symbol/rba",
"RAD","Rite Aid Corporation","12.95","$707.63M","n/a","Health Care","Medical/Nursing Services","https://old.nasdaq.com/symbol/rad",
"RFM","RiverNorth Flexible Municipal Income Fund, Inc.","20.24","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/rfm",
"RMM","RiverNorth Managed Duration Municipal Income Fund, Inc.","17.18","n/a","2019","n/a","n/a","https://old.nasdaq.com/symbol/rmm",
"RMI","RiverNorth Opportunistic Municipal Income Fund, Inc.","20.7975","$132.55M","2018","n/a","n/a","https://old.nasdaq.com/symbol/rmi",
"RIV","RiverNorth Opportunities Fund, Inc.","15.4","$143.84M","2015","n/a","n/a","https://old.nasdaq.com/symbol/riv",
"RMPL^","RiverNorth Specialty Finance Corporation","25.0699","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rmpl^",
"RSF","RiverNorth Specialty Finance Corporation","14.845","$91.03M","2019","n/a","n/a","https://old.nasdaq.com/symbol/rsf",
"OPP","RiverNorth/DoubleLine Strategic Opportunity Fund, Inc.","14.03","$187.79M","2016","n/a","n/a","https://old.nasdaq.com/symbol/opp",
"OPP~$","RiverNorth/DoubleLine Strategic Opportunity Fund, Inc.","0.08","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/opp~$",
"RLI","RLI Corp.","94.72","$4.26B","n/a","Finance","Property-Casualty Insurers","https://old.nasdaq.com/symbol/rli",
"RLJ","RLJ Lodging Trust","9.6","$1.58B","2011","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/rlj",
"RLJ^A","RLJ Lodging Trust","24.15","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rlj^a",
"RMG","RMG Acquisition Corp.","10.18","$292.68M","2019","Finance","Business Services","https://old.nasdaq.com/symbol/rmg",
"RMG.U","RMG Acquisition Corp.","n/a","n/a","2019","n/a","n/a","https://old.nasdaq.com/symbol/rmg.u",
"RMG.WS","RMG Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rmg.ws",
"RHI","Robert Half International Inc.","53.44","$6.13B","n/a","Technology","Professional Services","https://old.nasdaq.com/symbol/rhi",
"RKT","Rocket Companies, Inc.","30.71","$60.92B","2020","Finance","Finance: Consumer Services","https://old.nasdaq.com/symbol/rkt",
"ROK","Rockwell Automation, Inc.","233.94","$27.13B","n/a","Capital Goods","Industrial Machinery/Components","https://old.nasdaq.com/symbol/rok",
"RCI","Rogers Communication, Inc.","41.6","$21B","n/a","Consumer Services","Television Services","https://old.nasdaq.com/symbol/rci",
"ROG","Rogers Corporation","116.52","$2.18B","n/a","Basic Industries","Major Chemicals","https://old.nasdaq.com/symbol/rog",
"ROL","Rollins, Inc.","55.72","$18.26B","n/a","Finance","Diversified Commercial Services","https://old.nasdaq.com/symbol/rol",
"ROP","Roper Technologies, Inc.","436.41","$45.7B","1992","Capital Goods","Industrial Machinery/Components","https://old.nasdaq.com/symbol/rop",
"RST","Rosetta Stone","29.99","$737.78M","2009","Technology","Computer Software: Prepackaged Software","https://old.nasdaq.com/symbol/rst",
"RY","Royal Bank Of Canada","75.79","$107.79B","n/a","Finance","Commercial Banks","https://old.nasdaq.com/symbol/ry",
"RY^T","Royal Bank Of Canada","28.69","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ry^t",
"RCL","Royal Caribbean Group","68.51","$14.71B","1993","Consumer Services","Marine Transportation","https://old.nasdaq.com/symbol/rcl",
"RDS.A","Royal Dutch Shell PLC","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rds.a",
"RDS.B","Royal Dutch Shell PLC","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rds.b",
"RGT","Royce Global Value Trust, Inc.","13.02","$136.76M","2013","n/a","n/a","https://old.nasdaq.com/symbol/rgt",
"RMT","Royce Micro-Cap Trust, Inc.","8.2","$353.41M","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rmt",
"RVT","Royce Value Trust, Inc.","13.69","$1.38B","1986","n/a","n/a","https://old.nasdaq.com/symbol/rvt",
"RES","RPC, Inc.","3.12","$671.18M","n/a","Energy","Oilfield Services/Equipment","https://old.nasdaq.com/symbol/res",
"RPM","RPM International Inc.","86.45","$11.24B","n/a","Basic Industries","Paints/Coatings","https://old.nasdaq.com/symbol/rpm",
"RPT","RPT Realty","5.94","$480.82M","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/rpt",
"RPT^D","RPT Realty","38.36","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/rpt^d",
"RYB","RYB Education, Inc.","3.03","$83.59M","2017","Consumer Services","Other Consumer Services","https://old.nasdaq.com/symbol/ryb",
"R","Ryder System, Inc.","42.28","$2.28B","n/a","Consumer Services","Rental/Leasing Companies","https://old.nasdaq.com/symbol/r",
"RYI","Ryerson Holding Corporation","5.58","$212.7M","2014","Basic Industries","Metal Fabrications","https://old.nasdaq.com/symbol/ryi",
"RHP","Ryman Hospitality Properties, Inc.","37.8","$2.08B","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/rhp",
"SPGI","S&P Global Inc.","368.39","$88.78B","n/a","Finance","Finance: Consumer Services","https://old.nasdaq.com/symbol/spgi",
"SBR","Sabine Royalty Trust","30.74","$448.17M","n/a","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/sbr",
"SB","Safe Bulkers, Inc","1.1","$112.33M","2008","Transportation","Marine Transportation","https://old.nasdaq.com/symbol/sb",
"SB^C","Safe Bulkers, Inc","19.82","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/sb^c",
"SB^D","Safe Bulkers, Inc","19.76","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/sb^d",
"SFE","Safeguard Scientifics, Inc.","6.01","$124.9M","n/a","Finance","Finance/Investors Services","https://old.nasdaq.com/symbol/sfe",
"SAFE","Safehold Inc.","54.33","$2.78B","2017","Consumer Services","Real Estate","https://old.nasdaq.com/symbol/safe",
"SAIL","SailPoint Technologies Holdings, Inc.","40.57","$3.68B","2017","Technology","Computer Software: Prepackaged Software","https://old.nasdaq.com/symbol/sail",
"CRM","Salesforce.com Inc","281.25","$255.94B","2004","Technology","Computer Software: Prepackaged Software","https://old.nasdaq.com/symbol/crm",
"SMM","Salient Midstream & MLP Fund","4.07","$72.13M","2012","n/a","n/a","https://old.nasdaq.com/symbol/smm",
"SBH","Sally Beauty Holdings, Inc.","11.39","$1.29B","n/a","Consumer Services","Other Specialty Stores","https://old.nasdaq.com/symbol/sbh",
"SJT","San Juan Basin Royalty Trust","2.91","$135.63M","n/a","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/sjt",
"SD","SandRidge Energy, Inc.","1.7","$60.89M","2016","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/sd",
"PER","SandRidge Permian Trust","0.402","$21.11M","2011","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/per",
"SAND          ","Sandstorm Gold Ltd","8.94","$1.71B","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/sand",
"SC","Santander Consumer USA Holdings Inc.","17.09","$5.23B","2014","Finance","Finance: Consumer Services","https://old.nasdaq.com/symbol/sc",
"SAP","SAP SE","166.36","$198.58B","n/a","Technology","Computer Software: Prepackaged Software","https://old.nasdaq.com/symbol/sap",
"SAF","Saratoga Investment Corp","25.09","n/a","2018","n/a","n/a","https://old.nasdaq.com/symbol/saf",
"SAK","Saratoga Investment Corp","25.57","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/sak",
"SAR","Saratoga Investment Corp","17.37","$194.85M","n/a","n/a","n/a","https://old.nasdaq.com/symbol/sar",
"SSL","Sasol Ltd.","8.51","$5.38B","n/a","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/ssl",
"BFS","Saul Centers, Inc.","28.12","$652.38M","1993","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/bfs",
"BFS^D","Saul Centers, Inc.","24","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/bfs^d",
"BFS^E","Saul Centers, Inc.","23.87","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/bfs^e",
"SCPE","SC Health Corporation","10.1","$230.41M","2019","Finance","Business Services","https://old.nasdaq.com/symbol/scpe",
"SCPE.U","SC Health Corporation","n/a","n/a","2019","n/a","n/a","https://old.nasdaq.com/symbol/scpe.u",
"SCPE.WS","SC Health Corporation","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/scpe.ws",
"SLB","Schlumberger N.V.","18.63","$25.86B","n/a","Energy","Oilfield Services/Equipment","https://old.nasdaq.com/symbol/slb",
"SNDR","Schneider National, Inc.","27.55","$4.89B","2017","Transportation","Trucking Freight/Courier Services","https://old.nasdaq.com/symbol/sndr",
"SWM","Schweitzer-Mauduit International, Inc.","29.96","$939.08M","n/a","Basic Industries","Paper","https://old.nasdaq.com/symbol/swm",
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL CORPORATION","82.8","$4.81B","n/a","Technology","EDP Services","https://old.nasdaq.com/symbol/saic",
"SALT","Scorpio Bulkers Inc.","13.73","$164.66M","2013","Transportation","Marine Transportation","https://old.nasdaq.com/symbol/salt",
"SBBA","Scorpio Tankers Inc.","23.78","n/a","2020","Transportation","Marine Transportation","https://old.nasdaq.com/symbol/sbba",
"STNG","Scorpio Tankers Inc.","11.36","$668.06M","2010","Transportation","Marine Transportation","https://old.nasdaq.com/symbol/stng",
"SMG","Scotts Miracle-Gro Company (The)","170.08","$9.49B","1992","Basic Industries","Agricultural Chemicals","https://old.nasdaq.com/symbol/smg",
"KTF","Scudder Municiple Income Trust","11.26","$444.78M","1988","n/a","n/a","https://old.nasdaq.com/symbol/ktf",
"KSM","Scudder Strategic Municiple Income Trust","10.89","$122.01M","1989","n/a","n/a","https://old.nasdaq.com/symbol/ksm",
"SRL","Scully Royalty Ltd.","7.869","$98.79M","n/a","n/a","n/a","https://old.nasdaq.com/symbol/srl",
"SCU","Sculptor Capital Management, Inc.","12.8","$707.02M","n/a","Finance","Investment Managers","https://old.nasdaq.com/symbol/scu",
"SCVX","SCVX Corp.","9.88","$284.05M","2020","Finance","Business Services","https://old.nasdaq.com/symbol/scvx",
"SCVX.U","SCVX Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/scvx.u",
"SCVX.WS","SCVX Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/scvx.ws",
"SE","Sea Limited","161.8","$78.92B","2017","Consumer Services","Other Consumer Services","https://old.nasdaq.com/symbol/se",
"SA","Seabridge Gold, Inc.","18.72","$1.25B","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/sa",
"CKH","SEACOR Holdings, Inc.","31.4","$638.66M","n/a","Transportation","Marine Transportation","https://old.nasdaq.com/symbol/ckh",
"SMHI","SEACOR Marine Holdings Inc.","2.68","$61.7M","2017","Transportation","Marine Transportation","https://old.nasdaq.com/symbol/smhi",
"SEE","Sealed Air Corporation","40.26","$6.27B","n/a","Basic Industries","Major Chemicals","https://old.nasdaq.com/symbol/see",
"SEAS","SeaWorld Entertainment, Inc.","20.44","$1.6B","2013","Consumer Services","Services-Misc. Amusement & Recreation","https://old.nasdaq.com/symbol/seas",
"WTTR","Select Energy Services, Inc.","4.49","$462.94M","2017","Energy","Oilfield Services/Equipment","https://old.nasdaq.com/symbol/wttr",
"SEM","Select Medical Holdings Corporation","20.18","$2.7B","2009","Health Care","Hospital/Nursing Management","https://old.nasdaq.com/symbol/sem",
"SLQT","SelectQuote, Inc.","19.49","$3.15B","2020","Finance","Specialty Insurers","https://old.nasdaq.com/symbol/slqt",
"SRE","Sempra Energy","122.25","$35.36B","n/a","Public Utilities","Natural Gas Distribution","https://old.nasdaq.com/symbol/sre",
"SRE^A","Sempra Energy","101.42","n/a","n/a","Public Utilities","Natural Gas Distribution","https://old.nasdaq.com/symbol/sre^a",
"SRE^B","Sempra Energy","102","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/sre^b",
"SREA","Sempra Energy","27.2","n/a","2019","Public Utilities","Natural Gas Distribution","https://old.nasdaq.com/symbol/srea",
"ST","Sensata Technologies Holding plc","42.23","$6.64B","2010","Capital Goods","Industrial Machinery/Components","https://old.nasdaq.com/symbol/st",
